reaction_id	min_flux	max_flux
E_clostridioformis_YL32_xml_TP_cpd00073_E_clostridioformis_YL32_xml_e0	0.0	25.049999999999983
E_clostridioformis_YL32_xml_TP_cpd01861_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd00453_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd00071_E_clostridioformis_YL32_xml_e0	0.0	569.2800000000001
E_clostridioformis_YL32_xml_TP_cpd00150_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd08021_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd00450_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd00363_E_clostridioformis_YL32_xml_e0	-0.1	474.29999999999967
E_clostridioformis_YL32_xml_TP_cpd00055_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd00448_E_clostridioformis_YL32_xml_e0	0.0	311.9411764705882
E_clostridioformis_YL32_xml_TP_cpd00025_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd00239_E_clostridioformis_YL32_xml_e0	0.0	0.1
E_clostridioformis_YL32_xml_TP_cpd11640_E_clostridioformis_YL32_xml_e0	-100.0	1000.0
E_clostridioformis_YL32_xml_TP_cpd00359_E_clostridioformis_YL32_xml_e0	0.0	50.099999999999994
E_clostridioformis_YL32_xml_TP_cpd00659_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd00418_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd00371_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd00811_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd01024_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd00204_E_clostridioformis_YL32_xml_e0	0.0	491.7333333333335
E_clostridioformis_YL32_xml_TP_cpd00528_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd11632_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd03662_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd00178_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd01618_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd00220_E_clostridioformis_YL32_xml_e0	-0.007157972367351755	4.0
E_clostridioformis_YL32_xml_TP_cpd00133_E_clostridioformis_YL32_xml_e0	-0.1	25.05
E_clostridioformis_YL32_xml_TP_cpd00644_E_clostridioformis_YL32_xml_e0	-0.1	0.0
E_clostridioformis_YL32_xml_TP_cpd00087_E_clostridioformis_YL32_xml_e0	-0.010736958551027631	0.0
E_clostridioformis_YL32_xml_TP_cpd00300_E_clostridioformis_YL32_xml_e0	-4.0	0.0
E_clostridioformis_YL32_xml_TP_cpd00066_E_clostridioformis_YL32_xml_e0	-0.15948102710792514	50.09999999999991
E_clostridioformis_YL32_xml_TP_cpd00065_E_clostridioformis_YL32_xml_e0	-0.0489316787717497	25.04999999999997
E_clostridioformis_YL32_xml_TP_cpd01080_E_clostridioformis_YL32_xml_e0	-0.07548120833276561	0.0
E_clostridioformis_YL32_xml_TP_cpd03246_E_clostridioformis_YL32_xml_e0	-1.0	0.0
E_clostridioformis_YL32_xml_TP_cpd03047_E_clostridioformis_YL32_xml_e0	-1.0	0.0
E_clostridioformis_YL32_xml_TP_cpd00417_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd00020_E_clostridioformis_YL32_xml_e0	0.0	440.58333333333337
E_clostridioformis_YL32_xml_TP_cpd00366_E_clostridioformis_YL32_xml_e0	0.0	203.27560975609762
E_clostridioformis_YL32_xml_TP_cpd00003_E_clostridioformis_YL32_xml_e0	0.0	3.0000000000000226
E_clostridioformis_YL32_xml_TP_cpd00038_E_clostridioformis_YL32_xml_e0	0.0	1.9999999999999316
E_clostridioformis_YL32_xml_TP_cpd00139_E_clostridioformis_YL32_xml_e0	0.0	0.0
E_clostridioformis_YL32_xml_TP_cpd00176_E_clostridioformis_YL32_xml_e0	0.0	203.4080188679245
E_clostridioformis_YL32_xml_TP_cpd00010_E_clostridioformis_YL32_xml_e0	0.0	0.10000000000000178
E_clostridioformis_YL32_xml_TP_cpd00122_E_clostridioformis_YL32_xml_e0	0.0	50.1
EX_cpd00098_exchg	0.0	0.0
EX_cpd00209_exchg	0.0	0.0
EX_cpd00104_exchg	0.0	0.0
EX_cpd00307_exchg	0.0	0.6078506112839348
EX_cpd00540_exchg	0.0	0.0
EX_cpd00159_exchg	0.0	440.58333333333303
EX_cpd00075_exchg	0.0	0.0
EX_cpd00012_exchg	0.0	5.99999999999964
EX_cpd01030_exchg	0.0	0.0
EX_cpd01092_exchg	0.0	0.0
EX_cpd00751_exchg	0.0	0.0
EX_cpd00059_exchg	0.0	0.0
EX_cpd01015_exchg	0.0	0.0
EX_cpd00653_exchg	0.0	0.0
EX_cpd00573_exchg	0.0	184.3017699115044
EX_cpd00153_exchg	0.0	0.0
EX_cpd00380_exchg	0.0	14.222413793103447
EX_cpd00152_exchg	0.0	21.549999999999997
EX_cpd01048_exchg	0.0	0.0
EX_cpd00393_exchg	0.0	0.0
EX_cpd23430_exchg	0.0	2.0
EX_cpd00133_exchg	-0.2	25.050000000000036
EX_cpd00417_exchg	0.0	0.0
EX_cpd00366_exchg	0.0	203.27560975609754
EX_cpd00038_exchg	0.0	4.000000000000032
EX_cpd00139_exchg	0.0	0.0
EX_cpd00176_exchg	0.0	203.40801886792454
F_plautii_YL31_xml_TP_cpd00009_F_plautii_YL31_xml_e0	-6.0	0.0
F_plautii_YL31_xml_TP_cpd00023_F_plautii_YL31_xml_e0	-9.0	14.593333333333323
F_plautii_YL31_xml_TP_cpd00027_F_plautii_YL31_xml_e0	-2.0	0.0
F_plautii_YL31_xml_TP_cpd00028_F_plautii_YL31_xml_e0	0.0	0.1
F_plautii_YL31_xml_TP_cpd00030_F_plautii_YL31_xml_e0	-0.006614762865726471	0.0
F_plautii_YL31_xml_TP_cpd00034_F_plautii_YL31_xml_e0	-0.006614762865726473	0.0
F_plautii_YL31_xml_TP_cpd00039_F_plautii_YL31_xml_e0	-0.2954023570294518	12.672727272727263
F_plautii_YL31_xml_TP_cpd00041_F_plautii_YL31_xml_e0	-4.0	20.92692307692308
F_plautii_YL31_xml_TP_cpd00048_F_plautii_YL31_xml_e0	-0.006614762865726473	0.0
F_plautii_YL31_xml_TP_cpd00051_F_plautii_YL31_xml_e0	-2.0	6.525
F_plautii_YL31_xml_TP_cpd00053_F_plautii_YL31_xml_e0	0.0	14.049999999999997
F_plautii_YL31_xml_TP_cpd00064_F_plautii_YL31_xml_e0	0.0	15.05
F_plautii_YL31_xml_TP_cpd00098_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00105_F_plautii_YL31_xml_e0	0.0	8.484146341463415
F_plautii_YL31_xml_TP_cpd00107_F_plautii_YL31_xml_e0	-0.4633100697088561	0.0
F_plautii_YL31_xml_TP_cpd00108_F_plautii_YL31_xml_e0	-0.1	7.419354838709678
F_plautii_YL31_xml_TP_cpd00118_F_plautii_YL31_xml_e0	0.0	15.05
F_plautii_YL31_xml_TP_cpd00119_F_plautii_YL31_xml_e0	-0.08155279795291644	0.0
F_plautii_YL31_xml_TP_cpd00129_F_plautii_YL31_xml_e0	-0.190289861890138	18.907142857142855
F_plautii_YL31_xml_TP_cpd00149_F_plautii_YL31_xml_e0	-0.006614762865726473	0.0
F_plautii_YL31_xml_TP_cpd00154_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00156_F_plautii_YL31_xml_e0	-0.8259291205806067	14.673684210526318
F_plautii_YL31_xml_TP_cpd00161_F_plautii_YL31_xml_e0	-2.0	14.62142857142856
F_plautii_YL31_xml_TP_cpd00179_F_plautii_YL31_xml_e0	-0.1	0.0
F_plautii_YL31_xml_TP_cpd00209_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00210_F_plautii_YL31_xml_e0	0.0	1.0
F_plautii_YL31_xml_TP_cpd00224_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00244_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00264_F_plautii_YL31_xml_e0	0.0	10.033333333333339
F_plautii_YL31_xml_TP_cpd00268_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00305_F_plautii_YL31_xml_e0	-0.0035789861836758776	0.0
F_plautii_YL31_xml_TP_cpd00322_F_plautii_YL31_xml_e0	-0.3255764553883758	12.121739130434785
F_plautii_YL31_xml_TP_cpd00540_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd10516_F_plautii_YL31_xml_e0	-0.006614762865726473	0.0
F_plautii_YL31_xml_TP_cpd00067_F_plautii_YL31_xml_e0	-46.01666666666664	35.65555555555557
F_plautii_YL31_xml_TP_cpd00092_F_plautii_YL31_xml_e0	0.0	10.082608695652175
F_plautii_YL31_xml_TP_cpd00367_F_plautii_YL31_xml_e0	0.0	0.2975440359703896
F_plautii_YL31_xml_TP_cpd00309_F_plautii_YL31_xml_e0	0.0	4.0
F_plautii_YL31_xml_TP_cpd00311_F_plautii_YL31_xml_e0	0.0	4.0
F_plautii_YL31_xml_TP_cpd00130_F_plautii_YL31_xml_e0	0.0	25.778124999999996
F_plautii_YL31_xml_TP_cpd00971_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00137_F_plautii_YL31_xml_e0	0.0	14.222413793103453
F_plautii_YL31_xml_TP_cpd00035_F_plautii_YL31_xml_e0	-3.0	24.880000000000003
F_plautii_YL31_xml_TP_cpd00060_F_plautii_YL31_xml_e0	-0.14303371967464698	0.10000000000000053
F_plautii_YL31_xml_TP_cpd00104_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00084_F_plautii_YL31_xml_e0	-0.1	0.0
F_plautii_YL31_xml_TP_cpd00069_F_plautii_YL31_xml_e0	-0.11870462813146743	5.291129032258067
F_plautii_YL31_xml_TP_cpd00246_F_plautii_YL31_xml_e0	0.0	4.0
F_plautii_YL31_xml_TP_cpd00182_F_plautii_YL31_xml_e0	0.0	4.0
F_plautii_YL31_xml_TP_cpd00029_F_plautii_YL31_xml_e0	-1.0	36.49545454545455
F_plautii_YL31_xml_TP_cpd00132_F_plautii_YL31_xml_e0	0.0	14.049999999999999
F_plautii_YL31_xml_TP_cpd00063_F_plautii_YL31_xml_e0	-0.006614762865726471	0.0
F_plautii_YL31_xml_TP_cpd01012_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00307_F_plautii_YL31_xml_e0	0.0	0.3039253056419675
F_plautii_YL31_xml_TP_cpd00058_F_plautii_YL31_xml_e0	-0.006614762865726473	0.0
F_plautii_YL31_xml_TP_cpd10515_F_plautii_YL31_xml_e0	-0.1	0.0
F_plautii_YL31_xml_TP_cpd00082_F_plautii_YL31_xml_e0	-1.0	7.944444444444445
F_plautii_YL31_xml_TP_cpd00106_F_plautii_YL31_xml_e0	0.0	25.77812499999999
F_plautii_YL31_xml_TP_cpd00033_F_plautii_YL31_xml_e0	-3.0	23.769999999999982
F_plautii_YL31_xml_TP_cpd00121_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00205_F_plautii_YL31_xml_e0	-0.006614762865726473	0.0
F_plautii_YL31_xml_TP_cpd00208_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd01262_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd11574_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00075_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00141_F_plautii_YL31_xml_e0	-1.0	39.97777777777778
F_plautii_YL31_xml_TP_cpd00012_F_plautii_YL31_xml_e0	0.0	3.0
F_plautii_YL31_xml_TP_cpd01132_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00396_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00036_F_plautii_YL31_xml_e0	0.0	36.16333333333333
F_plautii_YL31_xml_TP_cpd01217_F_plautii_YL31_xml_e0	0.0	3.999999999999998
F_plautii_YL31_xml_TP_cpd01092_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00211_F_plautii_YL31_xml_e0	-0.07508029812927944	17.932608695652185
F_plautii_YL31_xml_TP_cpd00751_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00099_F_plautii_YL31_xml_e0	-0.00661476286572647	0.0
F_plautii_YL31_xml_TP_cpd01015_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00277_F_plautii_YL31_xml_e0	0.0	3.9999999999999982
F_plautii_YL31_xml_TP_cpd00531_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd01399_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00254_F_plautii_YL31_xml_e0	-0.00661476286572647	0.0
F_plautii_YL31_xml_TP_cpd04097_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00185_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00010_F_plautii_YL31_xml_e0	0.0	0.09999999999999964
F_plautii_YL31_xml_TP_cpd15494_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00794_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00054_F_plautii_YL31_xml_e0	-3.0	21.06111111111111
F_plautii_YL31_xml_TP_cpd11976_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00153_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00380_F_plautii_YL31_xml_e0	0.0	14.22241379310345
F_plautii_YL31_xml_TP_cpd00281_F_plautii_YL31_xml_e0	0.0	20.907142857142855
F_plautii_YL31_xml_TP_cpd00138_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00314_F_plautii_YL31_xml_e0	-0.1	0.0
F_plautii_YL31_xml_TP_cpd02733_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd01354_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd03808_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00393_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00526_F_plautii_YL31_xml_e0	0.0	2.0
F_plautii_YL31_xml_TP_cpd00949_F_plautii_YL31_xml_e0	0.0	2.0
F_plautii_YL31_xml_TP_cpd23431_F_plautii_YL31_xml_e0	0.0	2.0
F_plautii_YL31_xml_TP_cpd00001_F_plautii_YL31_xml_e0	-60.20000000000001	52.9
F_plautii_YL31_xml_TP_cpd00013_F_plautii_YL31_xml_e0	0.0	28.1
F_plautii_YL31_xml_TP_cpd00011_F_plautii_YL31_xml_e0	-23.514285714285748	59.65
F_plautii_YL31_xml_TP_cpd00007_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd01981_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00073_F_plautii_YL31_xml_e0	0.0	14.883333333333333
F_plautii_YL31_xml_TP_cpd01861_F_plautii_YL31_xml_e0	0.0	16.541379310344837
F_plautii_YL31_xml_TP_cpd00453_F_plautii_YL31_xml_e0	0.0	16.54137931034484
F_plautii_YL31_xml_TP_cpd00071_F_plautii_YL31_xml_e0	0.0	30.977777777777785
F_plautii_YL31_xml_TP_cpd00150_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd08021_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00450_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00363_F_plautii_YL31_xml_e0	-0.1	30.877777777777776
F_plautii_YL31_xml_TP_cpd00055_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00448_F_plautii_YL31_xml_e0	0.0	16.541379310344826
F_plautii_YL31_xml_TP_cpd00025_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00239_F_plautii_YL31_xml_e0	0.0	0.1
F_plautii_YL31_xml_TP_cpd11640_F_plautii_YL31_xml_e0	-70.00999999999992	75.75
F_plautii_YL31_xml_TP_cpd00359_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00659_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00418_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00371_F_plautii_YL31_xml_e0	0.0	16.541379310344826
F_plautii_YL31_xml_TP_cpd00811_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd01024_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00204_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00528_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd11632_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd03662_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00178_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd01618_F_plautii_YL31_xml_e0	0.0	16.541379310344826
F_plautii_YL31_xml_TP_cpd00220_F_plautii_YL31_xml_e0	-0.00715797236735174	0.0
F_plautii_YL31_xml_TP_cpd00133_F_plautii_YL31_xml_e0	-0.1	0.0
F_plautii_YL31_xml_TP_cpd00644_F_plautii_YL31_xml_e0	-0.1	0.0
F_plautii_YL31_xml_TP_cpd00215_F_plautii_YL31_xml_e0	-0.003578986183675872	0.0
F_plautii_YL31_xml_TP_cpd00087_F_plautii_YL31_xml_e0	-0.010736958551027076	0.0
F_plautii_YL31_xml_TP_cpd00300_F_plautii_YL31_xml_e0	-4.0	0.0
F_plautii_YL31_xml_TP_cpd00066_F_plautii_YL31_xml_e0	-0.1594810271079249	5.291129032258063
F_plautii_YL31_xml_TP_cpd00065_F_plautii_YL31_xml_e0	-0.04893167877174962	0.0
F_plautii_YL31_xml_TP_cpd01080_F_plautii_YL31_xml_e0	-0.0754812083327655	0.0
F_plautii_YL31_xml_TP_cpd01663_F_plautii_YL31_xml_e0	0.0	1.0
F_plautii_YL31_xml_TP_cpd03247_F_plautii_YL31_xml_e0	-1.0	0.0
F_plautii_YL31_xml_TP_cpd03047_F_plautii_YL31_xml_e0	-1.0	0.0
F_plautii_YL31_xml_TP_cpd01318_F_plautii_YL31_xml_e0	-1.0	0.0
F_plautii_YL31_xml_TP_cpd00122_F_plautii_YL31_xml_e0	0.0	6.441666666666667
F_plautii_YL31_xml_TP_cpd03198_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00020_F_plautii_YL31_xml_e0	0.0	27.880000000000017
F_plautii_YL31_xml_TP_cpd00249_F_plautii_YL31_xml_e0	0.0	5.005035971223023
F_plautii_YL31_xml_TP_cpd00222_F_plautii_YL31_xml_e0	0.0	8.624999999999996
F_plautii_YL31_xml_TP_cpd00003_F_plautii_YL31_xml_e0	0.0	0.10000000000000425
F_plautii_YL31_xml_TP_cpd00038_F_plautii_YL31_xml_e0	0.0	2.000000000000007
F_plautii_YL31_xml_TP_cpd00653_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00152_F_plautii_YL31_xml_e0	0.0	8.525
F_plautii_YL31_xml_TP_cpd00047_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd01113_F_plautii_YL31_xml_e0	0.0	0.0
EX_cpd00949_exchg	0.0	2.0
EX_cpd00215_exchg	-0.0035789861836758776	0.0
EX_cpd00249_exchg	0.0	5.005035971223022
community_biomass	0.0	0.9068368917794961
EX_cpd11416_exchg	0.0	0.9068368917794961
